"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"M2EPAC7B","webpage","","","Cluster","","","","","https://www.cs.uic.edu/~wilkinson/Applets/cluster.html","","","2017-10-24 16:13:07","2017-10-24 16:13:07","2017-10-24 16:13:07","","","","","","","","","","","","","","","","","","","","","","<p>K-Means Clustering Use and Limitations</p> <p>Use</p> <p>1. Start with arbitrary random 2 centroids; separating points above and below the mean; compute centroids by averaging coordinates.</p> <p>2. Do an entire k-means cycle - move to computing three centroids; split the cluster with the largest range on a variable into two clusters (above and below mean).</p> <p>3. New centroids are computed and another k-means cycle is performed. Continue this process until we reach the desired number (k) of centroids.</p> <p>Limitations</p>","C:\Users\Chen\Zotero\storage\DE9EVPGG\cluster.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ACYLGA8D","computerProgram","","","Assignment 5. rmd","","","","","","","","2017-10-26 16:33:57","2017-10-26 16:34:17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GU2SHWLD","webpage","","","Introduction to Social Network Methods:  Chapter 1: Social Network Data","","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","2017-12-01 22:13:56","2017-12-01 22:13:56","2017-12-01 22:13:56","","","","","","","","","","","","","","","","","","","","","","<p>Features</p> <p>Data: The rows and columns of the array are the same.</p> <p>Nodes - actors; relations - edges. Actors are usually not sampled independently, but all occur within some boundary.</p> <p>Multi-modal: individuals embedded in networks embedded in networks embedded in networks.</p> <p>Scales of measurement.</p>","C:\Users\Chen\Zotero\storage\A2B6Z76F\C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISEM5WXG","videoRecording","","ColumbiaLearn","Big Data in Education 7.1 Clustering","","","","","https://www.youtube.com/watch?v=mgXm3AwLxP8&feature=youtu.be","","","2017-12-02 00:31:04","2017-12-02 00:31:04","2017-12-02 00:31:04","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Contents</p> <p>Clustering tries to find data points that ""group together"".</p> <p>Example.</p> <p>Simplest method: k-means clustering algorithm. Centroids usually chosen randomly to start, try to find better centroids with the algorithm until centroids stop moving. Sometimes there are good reasons to start with specific initial values. Run several times with different starting points.</p> <p> </p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","820 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"WMD3JBLZ","videoRecording","","ColumbiaLearn","Big Data in Education 7.2 Validation and Selection","","","","","https://www.youtube.com/watch?v=B9dvJYwBfmk&feature=youtu.be","","","2017-12-02 00:38:08","2017-12-02 00:38:08","2017-12-02 00:38:08","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Validating and choosing value of k</p> <p>Distortion (Mean Squared Deviation). Euclidean distance. Works for choosing between randomized restarts. Does not work for choosing cluster size because more clusters almost always leads to smaller distortion.</p> <p>Cross-validation can't solve this problem. Instead, penalize models with more clusters. Could also use BIC and AIC.</p>","","","","","","","","","","","","","","","","","","","","","","","","","322 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"K69B6YQM","videoRecording","","ColumbiaLearn","Big Data in Education 7.6 Knowledge Inference: Q-Matrix Knowledge Structure","","","","","https://www.youtube.com/watch?v=oFSV6-opnws&feature=youtu.be","","","2017-12-04 02:02:40","2017-12-04 02:02:40","2017-12-04 02:02:40","","","","","","","Big Data in Education 7.6 Knowledge Inference","","","","","","","","","","","","YouTube","","","<p>Q-matrix</p> <p>Rows are items, columns are skills - whether item requires a skill.</p> <p>Automated model discovery.</p> <p>Hand development and refinement.</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","527 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"CKFQRDPN","videoRecording","","ColumbiaLearn","Big Data in Education 1.1 Introduction","","","","","https://www.youtube.com/watch?v=dc5Nx3tyR8g&feature=youtu.be","","","2017-12-08 01:31:04","2017-12-08 01:31:04","2017-12-08 01:31:04","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Contents of interest</p> <p>Types of EDM: Prediction; structure discovery; relationship mining.</p> <p>Resource: PSLC DataShop</p>","","","","","","","","","","","","","","","","","","","","","","","","","417 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BVSJ8IK","videoRecording","","ColumbiaLearn","Big Data in Education 4.2 Bayesian Knowledge Tracing","","","","","https://www.youtube.com/watch?v=_7CtthPZJ70&feature=youtu.be","","","2017-12-08 02:12:37","2017-12-08 02:12:37","2017-12-08 02:12:37","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Contents</p> <p>Goal: Measuring how well a student knows a specific skill/knowledge component at a specific time, based on their past history of performance with that skill/KC.</p> <p>""Performance"": A sequence of items that are dichotomously scored where each item corresponds to a single skill.</p> <p>Assumptions: Each item must involve a single latent trait or skill; each skill has four parameters; students could make mistakes/guesses while answering</p> <p>Compute latent knowledge (likelihood of knowledge, P(Ln)) and the probability that the learner will get the item correct (P(CORR)).</p> <p>P(CORR)=P(Ln)*P(-S)+P(-Ln)*P(G): knowing*slipping answer+not knowing*guessing.</p> <p>Whenever the student has an opportunity to use a skill, P(Ln), is updated using Baye's Theorem.</p> <p>Constraints apply to avoid model degeneracy.</p> <p>Public tools.</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","724 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"GF2S6CPN","videoRecording","","ColumbiaLearn","Big Data in Education 1.3 Classifiers, Part 1","","","","","https://www.youtube.com/watch?v=k9Z4ibzH-1s&feature=youtu.be","","","2017-12-08 16:47:41","2017-12-08 16:47:41","2017-12-08 16:47:41","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Contents</p> <p>Categorical prediction.</p> <p>To determine which features, in which combination, can predict the label.</p> <p>Some algorithms are useful for specific domains.</p> <p>Step Regression: binary prediction, != step-wise regression, fits a linear regression function.</p> <p>Logistic Regression: Fits logistic function to data to find out the frequency/odds of a specific value of the dependent variable.</p> <p>Decision Trees: Categorical and numerical prediction. Good when</p>","","","","","","","","","","","","","","","","","","","","","","","","","636 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"D6EZX3CD","videoRecording","","ColumbiaLearn","Big Data in Education 1.4 Classifiers Part 2","","","","","https://www.youtube.com/watch?v=8X0UlMShss4&feature=youtu.be","","","2017-12-08 16:59:09","2017-12-08 16:59:09","2017-12-08 16:59:09","","","","","","","","","","","","","","","","","","","YouTube","","","<p>More Algorithms</p> <p>Decision Rules: Sets of if-then rules.</p> <p>K*: K-means</p> <p>Bagged Stumps</p> <p>Common Thread</p> <p>Support Vector Machines</p> <p>Genetic Algorithms</p> <p>Neural Networks: Composes extremely complex relationships through combining ""perceptrons"". Finds very complicated models</p>","","","","","","","","","","","","","","","","","","","","","","","","","496 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"5G3H7HNZ","videoRecording","","ColumbiaLearn","Big Data in Education 2.2 Diagnostic Metrics Part 1","","","","","https://www.youtube.com/watch?v=fGMFYTHhcHg&feature=youtu.be","","","2017-12-08 17:07:55","2017-12-08 17:07:55","2017-12-08 17:07:55","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Metrics for classifiers</p> <p>Accuracy/Agreement: Easiest measures of model goodness, but not good metric when there is non-even categories.</p> <p>Kappa (Interpretation): Kappa=0, agreement is at chance; Kappa=1, agreement is perfect; Kappa=-1, perfectly inverse; &gt;1, messed up somewhere; &lt;0, worse than chance. Kappa is scaled by the proportion of each category, hard to compare between data sets.</p>","","","","","","","","","","","","","","","","","","","","","","","","","517 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"UINU88NZ","videoRecording","","ColumbiaLearn","Big Data in Education 2.3  Diagnostic Metrics Part 2","","","","","https://www.youtube.com/watch?v=9PDwRdyb6Sw&feature=youtu.be","","","2017-12-08 17:27:54","2017-12-08 17:27:54","2017-12-08 17:27:54","","","","","","","","","","","","","","","","","","","YouTube","","","<p>More metrics</p> <p>Receiver-Operating Characteristic (ROC) Curve: Binary prediction with probability. Take a threshold below which would be 0 and above be 1. X axis = false positives, Y axis = true positives, diagonal - chance.</p> <p>A': The probability that if the model is given an example from each category, it will accurately identify which is which. Can compare two models, but assumes independence of data point.</p> <p>Precision</p> <p>Recall</p>","","","","","","","","","","","","","","","","","","","","","","","","","723 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZYY9ZV9","videoRecording","","ColumbiaLearn","Big Data in Education 2.4 Diagnostic Metrics: Correlation","","","","","https://www.youtube.com/watch?v=7r3hfJW1gz0&feature=youtu.be","","","2017-12-08 19:36:18","2017-12-08 19:36:18","2017-12-08 19:36:17","","","","","","","Big Data in Education 2.4 Diagnostic Metrics","","","","","","","","","","","","YouTube","","","<p>Metrics for Regressors</p> <p>Linear Correlation (Pearson's Correlation)</p> <p>R square: correlation squared. What percentage of variance in dependent measure is explained by a model.</p> <p>MAD/RMSE: Mean absolute deviation, root mean squared error</p> <p>Information Criteria:</p> <p>- BiC: Bayesian information Criteria, makes trade-off between goodness of fit and number of parameters, = k-fold cross validation</p> <p>- AiC: = leave-one-out cross validation</p>","","","","","","","","","","","","","","","","","","","","","","","","","519 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXXVCQ3B","videoRecording","","ColumbiaLearn","Big Data in Education 2.5 Cross-Validation and Over-Fitting","","","","","https://www.youtube.com/watch?v=1P34cxpEdKA&feature=youtu.be","","","2017-12-08 20:18:47","2017-12-08 20:18:47","2017-12-08 20:18:47","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Notes</p> <p>Overfitting: Fitting to noise, to specific context</p> <p>Cross-validation: Train on all groups but one, test on the one, for each possible combination. K-fold, leave-out-one. Flat cross-validation, stratified cross-validation; student/school/demographic-level cross-validation - cross validate on the level the model is going to generalize to.</p>","","","","","","","","","","","","","","","","","","","","","","","","","419 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"GKECLK85","videoRecording","","Udacity","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0&feature=youtu.be","","","2017-12-08 20:27:59","2017-12-08 20:27:59","2017-12-08 20:27:59","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Way it works</p> <p>Split training data into different folds, train on all folds except one, on all possible combinations. The model that performs the best will be kept and tested on the testing data.</p>","","","","computer science; Georgia Tech; machine learning; supervised learning; Udacity","","","","","","","","","","","","","","","","","","","","","367 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
