"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"W52FL8TK","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","https://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-12-25 05:09:50","2017-12-25 05:09:50","2017-12-25 05:09:50","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<div class=""page"" title=""Page 4""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'TimesNewRomanPSMT'; color: rgb(0.392200%, 0.784300%, 0.784300%);"">The most important goal of the skill-model discovery and refinement proposed in the current paper is to improve online courses. Providing </span><span style=""font-size: 9.000000pt; font-family: 'TimesNewRomanPS'; font-weight: bold; font-style: italic; color: rgb(0.392200%, 0.784300%, 0.784300%);"">interpretable </span><span style=""font-size: 9.000000pt; font-family: 'TimesNewRomanPSMT'; color: rgb(0.392200%, 0.784300%, 0.784300%);"">feedback based on a machine- discovered skill model and model refinement is therefore crucial. We hypothesize that to achieve this goal, two subgoals must be met: (1) to identify what part of the default skill model has been improved the most, and (2) to understand the improvement from a domain perspective. </span></p> </div> </div> </div>","/Users/sychen/Zotero/storage/UKQVTHCD/Matsuda et al. - 2015 - Machine Beats Experts Automatic Discovery of Skil.pdf; /Users/sychen/Zotero/storage/ZQQ8TH4Z/eric.ed.gov.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DE2HK9QM","videoRecording","","ColumbiaLearn","Big Data in Education 7.6 Knowledge Inference: Q-Matrix Knowledge Structure","","","","","https://www.youtube.com/watch?v=oFSV6-opnws&feature=youtu.be","","","2017-12-25 05:14:05","2017-12-25 05:14:05","2017-12-25 05:14:05","","","","","","","Big Data in Education 7.6 Knowledge Inference","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","527 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"8QWWLITN","videoRecording","","ColumbiaLearn","Big Data in Education 1.1 Introduction","","","","","https://www.youtube.com/watch?v=dc5Nx3tyR8g&feature=youtu.be","","","2017-12-25 05:23:03","2017-12-25 05:23:03","2017-12-25 05:23:03","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","417 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"DVAWB97S","videoRecording","","ColumbiaLearn","Big Data in Education 2.2 Diagnostic Metrics Part 1","","","","","https://www.youtube.com/watch?v=fGMFYTHhcHg&feature=youtu.be","","","2017-12-25 05:56:54","2017-12-25 05:56:54","2017-12-25 05:56:54","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","517 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"9W3YLKX2","videoRecording","","ColumbiaLearn","Big Data in Education 2.3  Diagnostic Metrics Part 2","","","","","https://www.youtube.com/watch?v=9PDwRdyb6Sw&feature=youtu.be","","","2017-12-25 05:57:03","2017-12-25 05:57:03","2017-12-25 05:57:03","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","723 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"MI239RLH","videoRecording","","ColumbiaLearn","Big Data in Education 2.4 Diagnostic Metrics: Correlation","","","","","https://www.youtube.com/watch?v=7r3hfJW1gz0&feature=youtu.be","","","2017-12-25 05:57:10","2017-12-25 05:57:10","2017-12-25 05:57:10","","","","","","","Big Data in Education 2.4 Diagnostic Metrics","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","519 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"KIH7PUCV","videoRecording","","ColumbiaLearn","Big Data in Education 2.4 Diagnostic Metrics: Correlation","","","","","https://www.youtube.com/watch?v=7r3hfJW1gz0&feature=youtu.be","","","2017-12-25 05:57:10","2017-12-25 05:57:10","2017-12-25 05:57:10","","","","","","","Big Data in Education 2.4 Diagnostic Metrics","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","519 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y4FXAEMX","videoRecording","","ColumbiaLearn","Big Data in Education 2.5 Cross-Validation and Over-Fitting","","","","","https://www.youtube.com/watch?v=1P34cxpEdKA&feature=youtu.be","","","2017-12-25 05:57:19","2017-12-25 05:57:19","2017-12-25 05:57:19","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","419 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWUPGTMS","videoRecording","","Udacity","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0&feature=youtu.be","","","2017-12-25 05:57:23","2017-12-25 05:57:23","2017-12-25 05:57:23","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","367 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"2HPQXNTI","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","https://link.springer.com/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2017-12-25 05:57:49","2017-12-25 05:57:49","2017-12-25 05:57:49","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com","","","","/Users/sychen/Zotero/storage/PVU82I7D/BF01099821.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
