"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NN8N973R","journalArticle","2016","Ingen, Erik; Meer, Tom","Schools or Pools of Democracy? A Longitudinal Test of the Relation Between Civic Participation and Political Socialization","Political Behavior","","01909320","10.1007/s11109-015-9307-7","http://eduproxy.tc-library.org/?url=http://search.ebscohost.com/login.aspx?direct=true&db=aph&AN=113082361&site=ehost-live","In this contribution we demonstrate how the usage of panel data offers possibilities for testing new hypotheses in a research tradition with a long history in political science. Focusing on citizens' transitions in and out of voluntary associations, we tested four possible explanations for the well-documented correlation between civic engagement and political socialization. Two are due to self-selection effects (pools of democracy), and two are due to socialization effects (schools of democracy). Our analyses offer little support for the idea of voluntary associations playing a major role in political socialization processes: our latent growth curve models showed no or very little increase of political discussion, interest, efficacy, and action among those who became actively involved in voluntary associations. In contrast, we found convincing evidence for our pools-of-democracy hypotheses, and the self-selection turns out to be a double-edged sword: politically engaged citizens are more likely to join voluntary associations and less likely to leave them. These findings challenge the conclusions of many studies based on cross-sectional data.","2016-03","2017-10-25 22:50:50","2017-10-25 22:50:50","2017-10-25 22:50:50","83-103","","1","38","","Political Behavior","Schools or Pools of Democracy?","","","","","","","","","","","","EBSCOhost","","","","","","","ASSOCIATION management; Civic engagement; DEMOCRACY; Political action; Political interest; POLITICAL participation; POLITICAL socialization; PRESSURE groups; Voluntary association; Volunteering; VOLUNTEER service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q34VXB2H","journalArticle","2014","Serriere, Stephanie C.","The Role of the Elementary Teacher in Fostering Civic Efficacy","Social Studies","","00377996","10.1080/00377996.2013.806291","http://eduproxy.tc-library.org/?url=http://search.ebscohost.com/login.aspx?direct=true&db=ehh&AN=91930757&site=ehost-live","Drawing on a three-year multimethod study of civic engagement within “Dewey Elementary,” this article identifies the contextual supports of civic efficacy. In particular, it works to map the role of the teacher in supporting the civic action and efficacy of six fifth-grade girls who requested changes to the school's existing lunch plan. An analysis presents four supports for the development of civic efficacy: building curriculum from life, asking questions, working in a diverse group, and practicing skills of civic activism. The author's conclusions point to particular social spaces and processes that facilitate civic efficacy, which can lead to better practices and policies for civic education in the younger years.","2014-01-02","2017-10-25 22:49:36","2017-10-25 22:49:36","2017-10-25 22:49:36","45-56","","1","105","","Social Studies","","","","","","","","","","","","","EBSCOhost","","","","","","","Activism -- Study & teaching; civic education; civic efficacy; Civics education; Curriculum planning; Education of girls; elementary school; elementary teacher; inquiry; Inquiry-based learning; student-initiated policy change; Teacher effectiveness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q5FMA8NM","journalArticle","2011","Youniss, James","Civic Education: What Schools Can Do to Encourage Civic Identity and Action","Applied Developmental Science","","1088-8691","10.1080/10888691.2011.560814","http://dx.doi.org/10.1080/10888691.2011.560814","The timeliness of civic education for American youth is discussed. Particular attention is given to the history of calls for civic education, the state of civic education in schools today, particularly those serving youth in disadvantaged contexts, and the specific ways in which schools can better address the civic education needs of contemporary youth. Findings from research are synthesized around three strategic moves: 1) Promote public discussion and debate of critical issues; 2) Provide quality extracurricular and student government activities; and 3) Build on particular types of service that have proven to enhance civic participation in and identity with one's community. It is concluded that these activities can provide factual knowledge of history and government and encourage students to partake in active practices of the daily life of being citizens.","2011-04-19","2017-10-25 22:51:07","2017-10-25 22:51:07","2017-10-25 22:51:07","98-103","","2","15","","","Civic Education","","","","","","","","","","","","Taylor and Francis+NEJM","","","","/Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/4HDB7QXR/Youniss - 2011 - Civic Education What Schools Can Do to Encourage .pdf; /Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/ZE2ZXFFA/10888691.2011.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q7XP74NV","bookSection","2017","Yoav Bergner","Chapter 3: Measurement and its Uses in Learning Analytics","Handbook of Learning Analytics","","","","https://solaresearch.org/hla-17/hla17-chapter3/","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: defining a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can nevertheless have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-28 01:57:56","2017-09-28 02:14:01","","35-48","","","","","","","","","","","Society for Learning Analytics Research","","","","","","","","","","<p>Psychological measurement typically comprises:</p> <p>1. defining a construct</p> <p>-term construct used interchangeably with latent variable while trait is a construct stable over time</p> <p>-Operationalist view: measurement requires comparison with a reference point - forces redefinition of the construct for every instrument used to measure it</p> <p>-model-based reasoning accepts simplified representations of a system</p> <p>-examples are SAT which we know is a flawed measurement system but it is designed and accepted to measure something</p> <p>2. specifying a measurement model and (developing) a reliable instrument</p> <p>-typically tests or questionnaires made up of indicators</p> <p>-balancing efficiency and standardization</p> <p>3. analyzing and accounting for various sources of error</p> <p>-not consistent and may not accurately reflect someone's abilities etc.</p> <p>-systematic, user, and latent error all possible</p> <p>-measurement models are formal mathematical relationships b/w latent and observable variables</p> <p>4. framing a valid argument for uses of the outcome</p> <p>Measuring knowledge/skills/feeling difficult but increasingly discussed</p> <p>High-stakes consequences like tracking based on psychological measurement</p> <p>What error can be tolerated when stakes are so high?</p> <p>What ways can we avoid misunderstanding learning or diminishing learner experiences?</p> <p>4 types of latent variable models:</p> <p>1. factor analysis: latent continuous/observed continuous</p> <p>-models linear relationships</p> <p>2. latent mixture: latent categorical/observed continuous</p> <p>-understanding distributions</p> <p>3. item response: latent continuous/observed categorical</p> <p>-models individual person-item interactions rather than total test scores</p> <p>4. latent class: latent categorical/observed categorical</p> <p>-understanding distributions</p> <p>Use of a model depends on the error, use goodness of fit tests to evaluate consistency b/w observed data and model </p> <p>explanatory power plays the role of determining the truer model, but does not always point in the same direction as predictive power -- LA occupies the middle space between these two ideas</p> <p>&nbsp;</p>","","","","","Lang, Charles; George Siemens; Alyssa Wise; Dragan Gašević","","","","","","","","","","","","","","","","","","","First","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEDQM4NB","bookSection","2017","Paul Prinsloo; Sharon Slade","Chapter 4: Ethics and Learning Analytics: Charting the (Un)Charted","Handbook of Learning Analytics","","","","https://solaresearch.org/hla-17/hla17-chapter4/","As the field of learning analytics matures, and discourses surrounding the scope, definition, challenges, and opportunities of learning analytics become more nuanced, there is benefit both in reviewing how far we have come in considering associated ethical issues and in looking ahead. This chapter provides an overview of how our own thinking has developed and maps our journey against broader developments in the field. Against a backdrop of technological advances and increasing concerns around pervasive surveillance and the role and unintended consequences of algorithms, the development of research in learning analytics as an ethical and moral practice provides a rich picture of fears and realities. More importantly, we begin to see ethics and privacy as crucial enablers within learning analytics. The chapter briefly locates ethics in learning analytics in the broader context of the forces shaping higher education and the roles of data and evidence before tracking our personal research journey, highlighting current work in the field, and concluding by mapping future issues for consideration.","2017","2017-09-28 01:58:16","2017-09-28 02:17:25","","49-57","","","","","","","","","","","Society for Learning Analytics Research","","","","","","","","","","<p>Fears and realities about privacy/surveillance often lead people to be hesitant about data collection</p> <p>Because the field is emerging, ethics standards need to be developed/maintained as the field grows to encourage good practice</p> <p>General consensus that education will be increasingly influenced by data collection and advanced machine learning/human learning analysis/support</p> <p>There are a lot of economic benefits to educational benefits of data harvesting so ethical implications come up for managing interests of different stakeholders with the risk/harm resulting from the collection and analysis of student data </p> <p>Issues affecting ethical use of LA:</p> <p>1. location and interpretation of data</p> <p>2. informed consent, privacy, and de-identification of data</p> <p>3. management, classification, and storage of data</p> <p>Development of a thorough understanding of the stakeholders and the conditions under which they would benefit; issues around vulnerability; systems of redress; storage; governance are some of the practical considerations</p> <p>LA proposes theoretical opportunities for institutions to mitigate risks but resources are limited</p> <p>Increasing awareness of LA being used to do something to the student without that student's knowledge triggers issues of accountability</p> <p>-challenged assumptions of objectivity and accuracy</p> <p>-raised need to focus on building appropriate framework for student-centered LA: output subject to student review, students able to ensure security of their personal data, full knowledge of its collection and use, no harm to student progress</p> <p>How do these issues align with the perceptions about how people share their personal information as a cultural norm? </p> <p>Importance of 'informed consent' to data collection/use and transparency</p> <p>&nbsp;</p>","","","","","Charles Lang; George Siemens; Alyssa Wise; Dragan Gašević","","","","","","","","","","","","","","","","","","","First","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QW2GGRUX","journalArticle","2008","Pasek, Josh; Feldman, Lauren; Romer, Daniel; Jamieson, Kathleen Hall","Schools as Incubators of Democratic Participation: Building Long-Term Political Efficacy with Civic Education","Applied Developmental Science","","1088-8691","10.1080/10888690801910526","http://dx.doi.org/10.1080/10888690801910526","Despite a growing consensus that civic education is an important aspect of political socialization, little research has prospectively examined how gains made during civics courses are maintained after high school. This study used a quasi-experimental design to examine longer-term effects of the Student Voices program, which was originally evaluated in Philadelphia public high schools during the 2002–2003 school year. Following the 2004 presidential election, researchers recontacted students who had participated in the program for one or two semesters and students who had been in control civics classrooms. A structural equation model indicated that students who experienced two semesters of the program reported greater self-efficacy for political participation and that this effect carried over to increased political attentiveness as well as to knowledge of candidate positions. In addition, political attentiveness increased knowledge and voting in the election. However, neither knowledge nor efficacy had direct effects on voting once attentiveness was controlled. The results suggest that a supplementary civics education program such as Student Voices can increase subsequent participation in politics by building long-term gains in political self-efficacy and skills in using the news media to follow government and political affairs.","2008-03-05","2017-10-25 22:46:16","2017-10-25 22:46:16","2017-10-25 22:46:16","26-37","","1","12","","","Schools as Incubators of Democratic Participation","","","","","","","","","","","","Taylor and Francis+NEJM","","","","/Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/KIH6JEBN/Pasek et al. - 2008 - Schools as Incubators of Democratic Participation.pdf; /Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/ZP7A28QS/10888690801910526.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RSAXXMM4","journalArticle","2014","Grunspan, Daniel Z.; Wiggins, Benjamin L.; Goodreau, Steven M.","Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research","CBE-Life Sciences Education","",", 1931-7913","10.1187/cbe.13-08-0162","http://www.lifescied.org/content/13/2/167","Social interactions between students are a major and underexplored part of undergraduate education. Understanding how learning relationships form in undergraduate classrooms, as well as the impacts these relationships have on learning outcomes, can inform educators in unique ways and improve educational reform. Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data. We introduce basic concepts in SNA, along with methods for data collection, data processing, and data analysis, using a previously collected example study on an undergraduate biology classroom as a tutorial. We conduct descriptive analyses of the structure of the network of costudying relationships. We explore generative processes that create observed study networks between students and also test for an association between network position and success on exams. We also cover practical issues, such as the unique aspects of human subjects review for network studies. Our aims are to convince readers that using SNA in classroom environments allows rich and informative analyses to take place and to provide some initial tools for doing so, in the process inspiring future educational studies incorporating relational data.","2014-06-20","2017-09-11 03:49:18","2017-09-11 03:49:18","2014-08-20 20:21:46","167-178","","2","13","","CBE Life Sci Educ","Understanding Classrooms through Social Network Analysis","","","","","","","en","","","","","www.lifescied.org","","","<p>Network concepts</p> <p>social network basics: SNA aims to understand the determinants,<br />structure, and consequences of relationships between actors</p> <p>network types: unipartite (or sometimes monopartite or one-mode)/ bipartite (or sometimes two-mode); undirected/directed; binary/valued</p> <p>network data collection: Network data collection<br />(and subsequent analyses) can be categorized, then,<br />by whether it considers a static network, a cross-sectional<br />realization of an implicitly dynamic network, or an explicitly<br />dynamic network-ego centric, whole, census </p> <p>network level concepts and measures: density (how many ties are present); patterns of who is connected with whom; homophily; patterns of social selection and social influence</p> <p>diads/triads</p> <p>transitivity: likelihood of student A being tied to C, given<br />that A is tied to B and B is tied to C.</p> <p>-transitive triads/ cyclical triads</p> <p>actor-level variables: centrality, degree, betweeness, eigenvecotr centrality, indegree, outdegree,</p> <p>In performing SNA, visualizing the network is often the first<br />step taken. Using sociographs, with nodal attributes represented<br />by different colors, shapes, and sizes, we will be able<br />to begin qualitatively assessing a priori hypotheses and deriving<br />new hypotheses (8)</p>","","http://www.lifescied.org/content/13/2/167","Week 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMGJPB2A","bookSection","2017","Simon Knight; Simon Buckingham Shum","Theory and Learning Analytics","Handbook of Learning Analytics","","","","https://solaresearch.org/hla-17/hla17-chapter1/","The challenge of understanding how theory and analytics relate is to move “from clicks to constructs” in a principled way. Learning analytics are a specific incarnation of the bigger shift to an algorithmically pervaded society, and their wider impact on education needs careful consideration. In this chapter, we argue that by design — or else by accident — the use of a learning analytics tool is always aligned with assessment regimes, which are in turn grounded in epistemological assumptions and pedagogical practices. Fundamentally then, we argue that deploying a given learning analytics tool expresses a commitment to a particular educational worldview, designed to nurture particular kinds of learners. We outline some key provocations in the development of learning analytic techniques, key questions to draw out the purpose and assumptions built into learning analytics. We suggest that using “claims analysis” — analysis of the implicit or explicit stances taken in the design and deploying of technologies — is a productive human-centred method to address these key questions, and we offer some examples of the method applied to those provocations.","2017","2017-09-28 01:51:59","2017-09-28 01:57:48","","17-22","","","","","","","","","","","Society for Learning Analytics Research","","","","","","","","","","","","","","","Lang, Charles; George Siemens; Alyssa Wise; Dragan Gašević","","","","","","","","","","","","","","","","","","","First","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SS4M7MQR","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2017-09-11 03:49:18","2017-09-11 03:49:18","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Why is measuring learning so difficult?</p> <p>Learning is very multidimensional: what do you count as noise and what do you count as signal?</p> <p>sometimes you have to simplify learning too much in order to analyze it</p> <p>it is very personal</p> <p>difficult to define/measure as cultural construct</p> <p>can measure particular behavioral outputs</p> <p>no trusted reliable proxies</p> <p>we often don't know what people's competencies are coming into places like MOOCs </p> <p>analytics should reveal something to the learner; be a doorway to suggest what else is possible </p>","","","","Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Learning; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"THQ97FGE","journalArticle","2008","Kahne, Joseph E.; Sporte, Susan E.","Developing Citizens: The Impact of Civic Learning Opportunities on Students’ Commitment to Civic Participation","American Educational Research Journal","","0002-8312","10.3102/0002831208316951","http://journals.sagepub.com/doi/abs/10.3102/0002831208316951","This study of 4,057 students from 52 high schools in Chicago finds that a set of specific kinds of civic learning opportunities fosters notable improvements in students’ commitments to civic participation. The study controls for demographic factors, preexisting civic commitments, and academic test scores. Prior large-scale studies that found limited impact from school-based civic education often did not focus on the content and style of the curriculum and instruction. Discussing civic and political issues with one’s parents, extracurricular activities other than sports, and living in a civically responsive neighborhood also appear to meaningfully support this goal. Other school characteristics appear less influential.","2008-09-01","2017-10-25 22:46:32","2017-10-25 22:46:32","2017-10-25 22:46:32","738-766","","3","45","","American Educational Research Journal","Developing Citizens","","","","","","","en","","","","","SAGE Journals","","","","/Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/R67JQK4N/Kahne and Sporte - 2008 - Developing Citizens The Impact of Civic Learning .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXSDJXZ5","blogPost","2014","Young, Jeffrey R.","Why Students Should Own Their Educational Data","The Chronicle of Higher Education Blogs: Wired Campus","","","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","2014-08-21","2017-09-11 03:49:18","2017-09-11 03:49:18","2014-08-23 21:32:22","","","","","","","","","","","","","","","","","","","","","","<p>most learners have ""jagged profile"" of learning traits (i.e. high science interest w/ low reading skill)</p> <p>standardized teaching does not account for these patterns but assumes average skill across learners</p> <p>suggests detailed data on students can help customize individual learning experience to account for these jagged profiles</p> <p>learning style theory comes from analyzing learning over a population but doesn't necessarily hold when applied to the individual - highly contextual</p> <p>MOOCs understand that data is important for this purpose (contextualizing ed) but they hoard it as part of their business model - there needs to be more transparency in the education market </p>","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUGRR8RW","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2017-09-11 03:49:18","2017-09-11 03:49:18","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X5JER4C7","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-11 03:49:18","2017-09-11 03:49:18","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","","","http://eric.ed.gov/?id=ED560513","","Automation; Comparative Analysis; Correlation; data; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XRWJ6UF5","journalArticle","1984","Howard Wainer","How to Display Data Badly","The American Statistician","","","","http://rci.rutgers.edu/%7Eroos/Courses/grstat502/wainer.pdf","","1984","2017-10-22 01:08:29","2017-10-22 01:09:50","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>balance too much and too little data (method for figuring this out was called ddi -data density index- and was the number of numbers plotted per square inch)</p> <p>rule 1 - minimize data density -- demonstrates efficiency and clarity </p> <p>rule 2 - minimize data-ink ratio -- ration of the amount of ink used in graphing the data to the total amount of ink to the page, closer to 0 the worse the graph</p> <p>rule 3 - ignore the visual metaphor</p> <p>rule 4 - only order matters -- use length as the visual metaphor when area is what is being perceived</p> <p>rule 5 - graph data out of context</p> <p>rule 6 - change scales mid axis</p> <p>rule 7 - emphasize the trivial and ignore the important</p> <p>rule 8 - jiggle the baseline -- can always make the graph worse by starting from different bases</p> <p>rule 9 - austria first</p> <p>rule 10 - label a. illegibly, b. incompetently, c. incorrectly, and d. ambiguously</p> <p>rule 11 - more is murkier: a. more decimal places and b. more dimensions </p> <p>rule 12 - if it has been done well in the past, think of another way to do it</p> <p>&nbsp;</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZRVTI6GD","journalArticle","2015","Kupchik, Aaron; Catlaw, Thomas J.","Discipline and Participation: The Long-Term Effects of Suspension and School Security on the Political and Civic Engagement of Youth","Youth & Society","","0044-118X","10.1177/0044118X14544675","https://doi.org/10.1177/0044118X14544675","This study uses the National Longitudinal Survey of Adolescent Health data set to evaluate the long-term influence of school discipline and security on political and civic participation. We find that young adults with a history of school suspension are less likely than others to vote and volunteer in civic activities years later, suggesting that suspension negatively impacts the likelihood that youth engage in future political and civic activities. These findings are consistent with prior theory and research highlighting the long-term negative implications of punitive disciplinary policies and the role schools play in preparing youth to participate in a democratic polity. We conclude that suspension undermines the development of the individual skills and capacities necessary for a democratic society by substituting collaborative problem solving for the exclusion and physical removal of students. The research lends empirical grounds for recommending the reform of school governance and the implementation of more constructive models of discipline.","2015-01-01","2017-10-25 22:48:05","2017-10-25 22:48:05","2017-10-25 22:48:05","95-124","","1","47","","Youth & Society","Discipline and Participation","","","","","","","en","","","","","SAGE Journals","","","","/Users/abbeykeener/Library/Application Support/Zotero/Profiles/nlgcmsz9.default/zotero/storage/D8EVZ3GG/Kupchik and Catlaw - 2015 - Discipline and Participation The Long-Term Effect.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
