"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QFC4DUEL","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2017-10-26 16:50:29","2017-10-26 16:50:29","2016-09-03 19:10:12","197-206","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8BDF74QU","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-10-26 16:50:29","2017-10-26 16:50:29","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FXKWGJYP","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2017-10-26 16:50:30","2017-10-26 16:50:30","2016-09-03 20:44:11","441-450","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","","","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ZSQSC3F","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-10-26 16:50:30","2017-10-26 16:50:30","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAL9DQRE","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2017-10-26 16:50:30","2017-10-26 16:50:30","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"VX3U3PQ3","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-01-23","2017-10-26 16:50:31","2017-10-26 16:50:31","2016-09-04 01:34:49","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com","","","","","https://link.springer.com/article/10.1007/s11257-007-9045-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MQ4CHV4W","book","2014","Baker, R","Big Data in Education","","","","","","","2014","2017-10-26 16:50:31","2017-10-26 16:50:31","","","","","","","","","","","","","","New York, NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9UHQHBXE","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2017-10-26 16:50:31","2017-10-26 16:50:31","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZAX78M3U","webpage","","","niemi.pdf","","","","","http://www.stat.columbia.edu/~gelman/research/published/niemi.pdf","","","2017-10-27 14:54:00","2017-10-27 14:54:00","2017-10-27 14:53:15","","","","","","","","","","","","","","","","","","","","","","<p>10.10(2) reading</p> <p>The outline of the article</p> <p>The obvious way to present information is in a graph. But not all graphs are created equal. A well-designed graph can make clear what an ill-thought-out one conceals. And then it illustrates how to make information clear and beautiful.</p> <p>-Constructing a more beautiful and informative summary of data and inferences</p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Improvin</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">g </span><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">figure</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">s </span><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">require</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">s </span><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">tw</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">o </span><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">ke</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">y </span><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">decisions</span><span style=""font-size: 9.0pt; font-family: 'TimesNewRomanPSMT','sans-serif';"">:</span></p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Who is your target audience?</span></p> <p> <span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">What are you trying to show?</span></p> <p> </p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">when presenting data, some guiding principles along the way:</span></p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Avoid distracting elements.</span></p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Use informative colour to visually associateelements.</span></p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Keep the figure simple (and therefore interpretable).</span></p> <p style=""text-align: left; text-autospace: none;""> </p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">-Further graphs for data exploration</span></p> <p style=""text-align: left; text-autospace: none;""><span style=""font-size: 9.0pt; font-family: 'OfficinaSans-Book','sans-serif';"">Diving one more layer down would produce the data table from which both the statistical graphic and the InfoVis were produced. Each layer would be interactive, allowing the reader to present the data in the way they felt most appropriate for their needs. In this way, we view InfoVis and statistical graphics as complementary tools for understanding data.</span></p>","C:\Users\lenovo\Zotero\storage\Z7VGDIIH\niemi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQALNHDQ","webpage","2017","","Chapter 12","Society for Learning Analytics Research (SoLAR)","","","","https://solaresearch.org/hla-17/hla17-chapter12/","Handbook of Learning Analytics First Edition Learning Analytics Dashboards Joris Klerkx, Katrien Verbert & Erik Duval Download Chapter Download Book Abstract This chapter presents learning anal…","2017-05-11","2017-10-27 14:56:11","2017-10-27 14:56:11","2017-10-27 14:56:11","","","","","","","","","","","","","","","","","","","","","","<p>10.10(1) reading</p> <p> Learning Analytics Dashboards</p> <p>The goal of this chapter is to provide a guide to practitioners and researchers who want to get started with the development and evaluation of learning analytics dashboards.</p> <p>what is information visualization?</p> <p>Information visualization is the use of interactive visual representation to amplify cognition.</p> <p>-different kinds of dashboards</p> <p>1. Dashboards that support traditional face-to face lectures, so as to enable the teacher to adapt the teaching, or to engage students during lecture sessions.</p> <p>2. Dashboards that support face-to-face group work and classroom orchestration, for instance by visualizing activities of both individual learners and groups of learners.</p> <p>3 Dashboards that support online or blended learning.</p> <p>-How to get started: acquire and (pre-) process your data-mapping,mapping design, documentation, add interaction techniques, evaluate continuously.</p> <p>-Conclusion</p> <p>Information visualization concepts and methodologies are key enablers for</p> <ul> <li>Learners to gain insight into their learning actions and the effects these have.</li> <li>Teachers to stay aware of the subtle interactions in their courses.</li> <li>Researchers to discover patterns in large data sets of user traces and to communicate these</li> </ul> <p>data to their peers.</p> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p>","C:\Users\lenovo\Zotero\storage\J3I79BVT\hla17-chapter12.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WZLHF3F7","webpage","","","wainer.pdf","","","","","http://rci.rutgers.edu/~roos/Courses/grstat502/wainer.pdf","","","2017-10-28 03:52:49","2017-10-28 03:52:49","2017-10-28 03:52:36","","","","","","","","","","","","","","","","","","","","","","<p>10.10(3) Reading</p> <p>-The definition of categorizing methods of bad data display: （a) showing data, (b) showing data accurately, and (c) showing data clearly.</p> <p>-The rules of guiding these three methods: rule 1, show as few data as possible(minimize the data density); rule 2, hide what data you do show( minimize the date-ink ratio); rule 3, ignore the visual metaphor altogether; rule 4, only order matters; rule 5, graph data out of context; rule 6, change scales in mid-axis; rule 7, emphasize the trivial (Ignore the important); rule 8, jiggle the baseline; rule 9, austria first; rule 10, label (a) illegibly,(b) incompletely,(c) incorrectly and(d) ambiguously; rule 11, more is murkier:(a) more decimal places and (b) more dimensions; rule 12, if it has been done well in the past, think of another way to do it.</p> <p>-Conclusion</p> <p>There are many paths that one can follow that will cause deteriorating quality of our data displays; the 12 rules that we described were only the beginning. The rules for good display are quite simple. Examine the data carefully enough to know what they have to say, and then let them say it with a minimum of adornment. Do this while following reasonable regularity practices in the depiction of scale, and label clearly and fully. Last, probably the most important part, spend some time looking at the work of the masters of the craft.</p>","C:\Users\lenovo\Zotero\storage\HWZAY7U4\wainer.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5B55RQTP","webpage","","","vis14.pdf","","","","","http://www.stat.columbia.edu/~gelman/research/published/vis14.pdf","","","2017-10-28 03:54:35","2017-10-28 03:54:35","2017-10-28 03:54:07","","","","","","","","","","","","","","","","","","","","","","<p>10.12 (1) reading</p> <p>The purpose of the present article is to start a conversation between practitioners in statistical graphics and information visualization. We hope that by identifying the different goals that motivate work in these two areas, we can get the best researchers in these fields to learn from each other.</p> <p>Difficulties:</p> <p>Our difficulties with some popular visualizations arose from an insufficient understanding—by ourselves and others—of the multiplicity of goals involved in data display.</p> <p>True purpose of graphic display</p> <ol> <li>Graphics are for the qualitative/descriptive—conceivably the semiquantitative—never</li> </ol> <p>for the carefully quantitative (tables do that better).</p> <ol start=""2""> <li>Graphics are for comparison—comparison of one kind or another—not for access to</li> </ol> <p>individual amounts.</p> <ol start=""3""> <li>Graphics are for impact—interocular impact if possible, swinging-finger impact if that</li> </ol> <p>is the best one can do, or impact for the unexpected as a minimum—but almost never for</p> <p>something that has to be worked at hard to be perceived.</p> <ol start=""4""> <li>Finally, graphics should report the results of careful data analysis—rather than be an</li> </ol> <p>attempt to replace it.</p> <p> </p> <p>(1) <em>Statistical data visualization</em>, which is focused not on visual appeal but on facilitating an</p> <p>understanding of patterns in an applied problem (recall the Discovery goals listed above), both in</p> <p>directing readers to specific information and allowing the readers to see for themselves.</p> <p>(2) <em>Infographics</em>, which ideally should be attractive, grab one’s attention, tell a story and</p> <p>encourage the viewer to think about a particular dataset, both as individual measurements and as a representation of larger patterns (as in our Communication goals).</p>","C:\Users\lenovo\Zotero\storage\WV7Z9NVE\vis14.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I5W5RS9R","webpage","",", Fung,k. 2014","Junk Charts Trifecta Checkup: The Definitive Guide - Junk Charts","","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","","2017-10-28 03:56:21","2017-10-28 04:17:02","2017-10-28 03:56:21","","","","","","","","","","","","","","","","","","","","","","<p>10.12 (2) reading</p> <p>What is Junk Charts Trifecta?</p> <p>The Junk Charts Trifecta Checkup is a general framework for data visualization criticism. It captures how I like to organize the thinking behind my critique pieces. It has three investigations:what is the questions?,what does the data say?;what does the visual say?</p> <p style=""text-indent: 13.55pt; background: white; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">The trifecta</span></p> <p style=""text-indent: 13.55pt; background: white; box-sizing: border-box; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""box-sizing: border-box;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">Everything is in sync, and the chart has no weaknesses</span></span></p> <ol> <li style=""text-indent: 13.55pt; background: white; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';""> The singles</span></li> </ol> <p style=""text-indent: 13.55pt; background: white; box-sizing: border-box; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""box-sizing: border-box;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">1a. Type Q</span></span></p> <p style=""text-indent: 13.55pt; background: white; box-sizing: border-box; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""box-sizing: border-box;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">Some charts use a good source of data effectively presented in a visual display. However, the effort fails because of a poorly defined objective, or an unengaging premise.</span></span></p> <p style=""text-indent: 13.55pt; background: white; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';""> </span></p> <p>1b. Type D</p> <p>Some designs emerge from well posed and interesting questions, and the graph is well executed. The problem here is the data, which fail to illuminate the question.</p> <p><strong><em> </em></strong></p> <p>1c. Type V</p> <p>Despite having a good data source and an interesting, well-posed problem, the visual design hides or confuses the message. These charts have long provided fodder for Tufte, Wainer and the like</p> <p> </p> <ol start=""2""> <li style=""text-indent: 13.55pt; background: white; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';""> Doubles</span></li> </ol> <p style=""text-indent: 13.55pt; background: white; box-sizing: border-box; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""box-sizing: border-box;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">2a. Type QD</span></span></p> <p style=""text-indent: 13.55pt; background: white; box-sizing: border-box; font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 5.2pt 0cm 5.2pt 0cm;""><span style=""box-sizing: border-box;""><span style=""font-size: 10.5pt; font-family: 'Calibri','sans-serif';"">The graphical elements follow best practices, and present the data well. This effort is in vain, because of poor data quality, and an unclear objective.</span></span></p> <p> </p> <p>2b. Type QV</p> <p>The data has been properly collected and processed. However, the question being addressed has not been clearly defined, and the graphical design fails to bring out the key features of the data.</p> <p> </p> <ol start=""3""> <li>Triple (Type QDV)</li> </ol> <p>These graphical disasters do not get anything right.</p>","C:\Users\lenovo\Zotero\storage\PN8RHKJR\junk-charts-trifecta-checkup-the-definitive-guide.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6L8H3LJ","webpage","","","Purchase: Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","","","","","https://dl.acm.org/purchase.cfm?id=2728171","","","2017-12-10 02:30:20","2017-12-10 02:30:20","2017-12-10 02:30:20","","","","","","","","","","","","","","","","","","","","","","<p>10.31 notes</p> <p>The main idea for the article: <span style=""color: #000000; font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 12.8px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">students had significant knowledge gains across all levels of prior knowledge and across all demographic categories. The main predictor of knowledge gain was effort expended in the course. Students also had significant knowledge retention after the course. Both of these results are limited to the sample of students who chose to complete our knowledge tests. Student completion of the course was hard to predict, with few factors contributing predictive power; the main predictor of completion was intent to complete. Students who chose a concepts-only track with hand exercises achieved the same level of knowledge of recommender systems concepts as those who chose a programming track and its added assignments, though the programming students gained additional programming knowledge. Based on the limited data we were able to gather, face-to-face students performed as well as the online-only students or better; they preferred this format to traditional lecture for reasons ranging from pure convenience to the desire to watch videos at a different pace (slower for English language learners; faster for some native English speakers). This article also includes our qualitative observations, lessons learned, and future directions.</span></p>","C:\Users\lenovo\Zotero\storage\SNWA6HXK\purchase.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HCGCBJE","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","https://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-12-10 02:59:58","2017-12-10 02:59:58","2017-12-10 02:59:58","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Reading notes</p> <p>This article said the team has developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability.</p>","C:\Users\lenovo\Zotero\storage\L74EMZMY\Matsuda 等。 - 2015 - Machine Beats Experts Automatic Discovery of Skil.pdf; C:\Users\lenovo\Zotero\storage\LMP4J76M\eric.ed.gov.html","","","Automation; Comparative Analysis; Correlation; Formative Evaluation; Online Courses; Skills; Data; Models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EXC42QND","webpage","","FitzGerald, Elizabeth; Kucirkova, Natalia","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","","2017-12-10 16:16:01","2017-12-10 16:16:01","2017-12-10 16:16:01","","","","","","","","","","","","","","","","","","","","","","<p>Reading notes</p> <p>-Chan Zuckerberg initiative</p> <p>-Personalized learning is what all good teachers do as a matter of course – modifying learning materials and teaching styles to accommodate the different ways pupils learn. Zuckerberg thought personalised learning is about teachers “working with students to customise instruction to meet the student’s individual needs and interests”.</p> <p>-The danger of personalized learning</p> <p>Zuckerberg’s idea of personalised learning has three major flaws. First, education has always been about acquiring knowledge and skills relevant to a profession, but also about acquiring general knowledge. By feeding children only the content they’re interested in, we may end up with many specialists and few generalists.</p> <p>Second, while learners may cope poorly with trying to learn in a way that’s not suited to them, in the real world life will not always be so accommodating. Their lack of ability to compensate may mean they suffer as a result.</p> <p>Finally, children’s preferences are not fixed – in fact they often change as immediate responses to the environment.</p>","C:\Users\lenovo\Zotero\storage\KQX66ZY5\zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
